~product~product_code~product_category~product_subcategory
1310~Café en cápsula descafeinado Hacendado compatibles máquinas Nespresso~10355~Cacao, café e infusiones >~Café cápsula y monodosis
1311~Café en cápsula Colombia Hacendado compatibles máquinas Nespresso~10354~Cacao, café e infusiones >~Café cápsula y monodosis
1312~Café en cápsula espresso Hacendado compatibles máquinas Nespresso~10352~Cacao, café e infusiones >~Café cápsula y monodosis
1313~Café en cápsula ristretto Hacendado compatibles máquinas Nespresso~10351~Cacao, café e infusiones >~Café cápsula y monodosis
1314~Café en cápsula doble espresso Hacendado compatibles máquinas Nespresso~10353~Cacao, café e infusiones >~Café cápsula y monodosis
1315~Café en cápsula descafeinado espresso Hacendado compatibles máquinas Nespresso~13596~Cacao, café e infusiones >~Café cápsula y monodosis
1316~Café en cápsula espresso intenso Dolce Gusto compatibles máquinas Dolce gusto~11931~Cacao, café e infusiones >~Café cápsula y monodosis
1317~Café en cápsula extra forte Hacendado compatibles máquinas Dolce gusto~13636~Cacao, café e infusiones >~Café cápsula y monodosis
1318~Café en cápsula forte Hacendado compatibles máquinas Dolce gusto~13635~Cacao, café e infusiones >~Café cápsula y monodosis
1319~Café en cápsula classic Hacendado compatibles máquinas Dolce gusto~13634~Cacao, café e infusiones >~Café cápsula y monodosis
1320~Café en cápsula descafeinado espresso intenso Dolce Gusto compatibles máquinas Dolce gusto~11869~Cacao, café e infusiones >~Café cápsula y monodosis
1321~Preparado de leche en cápsula Hacendado compatibles máquinas Dolce gusto~11067~Cacao, café e infusiones >~Café cápsula y monodosis
1322~Café molido natural fuerte Hacendado~13700~Cacao, café e infusiones >~Café molido y en grano
1323~Café molido natural Hacendado~11172~Cacao, café e infusiones >~Café molido y en grano
1324~Café molido mezcla fuerte Hacendado~15922~Cacao, café e infusiones >~Café molido y en grano
1325~Café molido mezcla fuerte Hacendado~15923~Cacao, café e infusiones >~Café molido y en grano
1326~Café en grano extra fuerte Hacendado~11077~Cacao, café e infusiones >~Café molido y en grano
1327~Café en grano descafeinado natural Hacendado~11021~Cacao, café e infusiones >~Café molido y en grano
1328~Café en grano mezcla fuerte Hacendado~11007~Cacao, café e infusiones >~Café molido y en grano
1329~Café en grano natural Hacendado~13594~Cacao, café e infusiones >~Café molido y en grano
1330~Café molido mezcla Marcilla gran aroma~11847~Cacao, café e infusiones >~Café molido y en grano
1331~Café molido mezcla Marcilla crème express~11845~Cacao, café e infusiones >~Café molido y en grano
1332~Café molido natural Marcilla gran aroma~11848~Cacao, café e infusiones >~Café molido y en grano
1333~Café molido descafeinado Hacendado Espresso~11744~Cacao, café e infusiones >~Café molido y en grano
1334~Café molido Colombia Hacendado~11715~Cacao, café e infusiones >~Café molido y en grano
1335~Café molido mezcla Hacendado Espresso 80% natural / 20% torrefacto~11752~Cacao, café e infusiones >~Café molido y en grano
1336~Café molido natural Hacendado Espresso~11714~Cacao, café e infusiones >~Café molido y en grano
1337~Café molido descafeinado mezcla Hacendado~11711~Cacao, café e infusiones >~Café molido y en grano
1338~Café molido descafeinado mezcla Hacendado~11719~Cacao, café e infusiones >~Café molido y en grano
1339~Café molido descafeinado natural Hacendado~13592~Cacao, café e infusiones >~Café molido y en grano
1340~Café molido descafeinado natural Hacendado~13593~Cacao, café e infusiones >~Café molido y en grano
1341~Café molido natural fuerte Hacendado~11171~Cacao, café e infusiones >~Café molido y en grano
1342~Café molido natural Hacendado~11178~Cacao, café e infusiones >~Café molido y en grano
1343~Café soluble natural Nescafé classic~11136~Cacao, café e infusiones >~Café soluble y otras bebidas
1344~Café soluble descafeinado Hacendado~22719~Cacao, café e infusiones >~Café soluble y otras bebidas
1345~Café soluble natural Nescafé classic~11111~Cacao, café e infusiones >~Café soluble y otras bebidas
1346~Café soluble descafeinado Hacendado~22164~Cacao, café e infusiones >~Café soluble y otras bebidas
1347~Filtros de café para cafeteras tamaño 2 y 4 Bosque Verde~60515~Cacao, café e infusiones >~Café soluble y otras bebidas
1348~Cereales solubles con achicoria Hacendado~11187~Cacao, café e infusiones >~Café soluble y otras bebidas
1349~Crema de leche para café Campina~10449~Cacao, café e infusiones >~Café soluble y otras bebidas
1350~Café con leche descafeinado Hacendado~10672~Cacao, café e infusiones >~Café soluble y otras bebidas
1351~Café con leche espresso Hacendado~10644~Cacao, café e infusiones >~Café soluble y otras bebidas
1352~Café con leche light sin lactosa Hacendado~10642~Cacao, café e infusiones >~Café soluble y otras bebidas
1353~Café con leche cappuccino Hacendado~10666~Cacao, café e infusiones >~Café soluble y otras bebidas
1354~Café soluble cappuccino descafeinado Hacendado~23407~Cacao, café e infusiones >~Café soluble y otras bebidas
1355~Café soluble selección Hacendado~11115~Cacao, café e infusiones >~Café soluble y otras bebidas
1356~Café soluble cappuccino vienés Hacendado con pepitas de chocolate~11134~Cacao, café e infusiones >~Café soluble y otras bebidas
1357~Café soluble cappuccino caramelo Hacendado~67660~Cacao, café e infusiones >~Café soluble y otras bebidas
1358~Café soluble cappuccino Hacendado~23406~Cacao, café e infusiones >~Café soluble y otras bebidas
1359~Café soluble espresso Creme Hacendado~11123~Cacao, café e infusiones >~Café soluble y otras bebidas
1360~Café soluble descafeinado Nescafé classic~11104~Cacao, café e infusiones >~Café soluble y otras bebidas
1361~Café soluble descafeinado Nescafé classic~11101~Cacao, café e infusiones >~Café soluble y otras bebidas
1362~Café soluble en sobres descafeinado Hacendado~11051~Cacao, café e infusiones >~Café soluble y otras bebidas
1363~Café soluble Classic Hacendado~22163~Cacao, café e infusiones >~Café soluble y otras bebidas
1364~Café soluble Classic Hacendado~22718~Cacao, café e infusiones >~Café soluble y otras bebidas
1365~Café soluble clásico Hacendado en sobres~11049~Cacao, café e infusiones >~Café soluble y otras bebidas
1366~Crema de leche para café Campina~10449~Cacao, café e infusiones >~Café soluble y otras bebidas
1367~Infusión sabor piña colada Hacendado fría o caliente~11167~Cacao, café e infusiones >~Té e infusiones
1368~Infusión manzana y canela Hacendado~13460~Cacao, café e infusiones >~Té e infusiones
1369~Infusión Rooibos y mango Hacendado fría o caliente~13459~Cacao, café e infusiones >~Té e infusiones
1370~Infusión Hinojo Hacendado~11468~Cacao, café e infusiones >~Té e infusiones
1371~Té negro PG tips~11327~Cacao, café e infusiones >~Té e infusiones
1372~Infusión Quema grasas Hacendado~11443~Cacao, café e infusiones >~Té e infusiones
1373~Infusión Cúrcuma Hacendado~11438~Cacao, café e infusiones >~Té e infusiones
1374~Infusión frutos rojos Hacendado~11061~Cacao, café e infusiones >~Té e infusiones
1375~Infusión Manzanilla sabor a miel Hacendado con edulcorante~11454~Cacao, café e infusiones >~Té e infusiones
1376~Infusión Jengibre Hacendado~11400~Cacao, café e infusiones >~Té e infusiones
1377~Infusión yerba mate Taragüi~11326~Cacao, café e infusiones >~Té e infusiones
1378~Infusión Respir Hacendado con tomillo, eucalipto, romero y menta~11415~Cacao, café e infusiones >~Té e infusiones
1379~Infusión Digest Hacendado~15726~Cacao, café e infusiones >~Té e infusiones
1380~Infusión Figura Hacendado~11426~Cacao, café e infusiones >~Té e infusiones
1381~Infusión Rooibos cítricos Hacendado~13652~Cacao, café e infusiones >~Té e infusiones
1382~Infusión Dormir Hacendado~11427~Cacao, café e infusiones >~Té e infusiones
1383~Infusión Tomillo Hacendado~11453~Cacao, café e infusiones >~Té e infusiones
1384~Infusión Laxsen sabor menta Hacendado~11470~Cacao, café e infusiones >~Té e infusiones
1385~Infusión Relax Hacendado con tila, azahar, melisa y hierba Luisa~11408~Cacao, café e infusiones >~Té e infusiones
1386~Infusión Manzanilla con anís Hacendado~11430~Cacao, café e infusiones >~Té e infusiones
1387~Infusión Cola de caballo Hacendado~11447~Cacao, café e infusiones >~Té e infusiones
1388~Infusión Tila Hacendado~60958~Cacao, café e infusiones >~Té e infusiones
1389~Infusión Menta Poleo Hacendado~13395~Cacao, café e infusiones >~Té e infusiones
1390~Té verde Hacendado~13651~Cacao, café e infusiones >~Té e infusiones
1391~Té rojo Hacendado~11054~Cacao, café e infusiones >~Té e infusiones
1392~Té Chai Hacendado~11433~Cacao, café e infusiones >~Té e infusiones
1393~Té verde con limón Hacendado~13657~Cacao, café e infusiones >~Té e infusiones
1394~Infusión manzanilla Hacendado~67973~Cacao, café e infusiones >~Té e infusiones
1395~Té matcha en polvo Hacendado~11440~Cacao, café e infusiones >~Té e infusiones
1396~Té verde con hierbabuena Hacendado~11175~Cacao, café e infusiones >~Té e infusiones
1397~Espinazo de cerdo~2689~Carne >~Arreglos
1398~Manos de cerdo~2851~Carne >~Arreglos
1399~Costilla de vacuno~3499~Carne >~Arreglos
1400~Tocino de cerdo~2688~Carne >~Arreglos
1401~Chorizo asturiano~59154~Carne >~Arreglos
1402~Osobuco de cerdo~2690~Carne >~Arreglos
1403~Preparado de cerdo salado~1423~Carne >~Arreglos
1404~Arreglo para escudella~3739~Carne >~Arreglos
1405~Media gallina~3795~Carne >~Arreglos
1406~Manos de cerdo~2851~Carne >~Arreglos
1407~Compango asturiano~53011~Carne >~Arreglos
1408~Trozo de vacuno para cocido~2692~Carne >~Arreglos
1409~Hueso vacuno~3496~Carne >~Arreglos
1410~Hueso garrón Incarlopsa~58307~Carne >~Arreglos
1411~Mini pelotas de cerdo y vacuno~35427~Carne >~Arreglos
1412~Pelota de cerdo y vacuno~35269~Carne >~Arreglos
1413~Hueso garrón Incarlopsa~58307~Carne >~Arreglos
1414~Arreglo para puchero vacuno, cerdo y pollo~3497~Carne >~Arreglos
1415~Hueso blanco de cerdo salado~1892~Carne >~Arreglos
1416~Codornices~2796~Carne >~Aves y pollo
1417~Magret de pato~25629~Carne >~Aves y pollo
1418~Medallones solomillo de pavo Procavi~4384~Carne >~Aves y pollo
1419~Filetes pechuga de pollo corte fino mínimo 10 filetes~3400~Carne >~Aves y pollo
1420~Filetes pechuga de pollo~2787~Carne >~Aves y pollo
1421~Contramuslos de pollo deshuesados y sin piel~2789~Carne >~Aves y pollo
1422~Solomillos de pollo~2786~Carne >~Aves y pollo
1423~Pechugas enteras de pollo~3682~Carne >~Aves y pollo
1424~Cuartos traseros familiar de pollo~3680~Carne >~Aves y pollo
1425~Cuartos traseros de pollo~3727~Carne >~Aves y pollo
1426~Muslos de pollo deshuesados con piel~2788~Carne >~Aves y pollo
1427~Pechugas enteras de pollo~3724~Carne >~Aves y pollo
1428~Medio pollo troceado~2779~Carne >~Aves y pollo
1429~Brochetas de pollo~2842~Carne >~Aves y pollo
1430~Jamoncitos de pollo~2778~Carne >~Aves y pollo
1431~Alas partidas de pollo~2785~Carne >~Aves y pollo
1432~Carcasa y espinazo de pollo~2853~Carne >~Aves y pollo
1433~Pechugas de pollo marinadas empanadas sin gluten~21227~Carne >~Aves y pollo
1434~Filetes pechuga de pollo certificado alimentado con un 50% de maíz~2791~Carne >~Aves y pollo
1435~Flautas de pollo y queso~2137~Carne >~Aves y pollo
1436~Pechugas de pollo finas hierbas marinadas~2833~Carne >~Aves y pollo
1437~Pollo entero~2781~Carne >~Aves y pollo
1438~Hígados y corazones de pollo~2857~Carne >~Aves y pollo
1439~Cuartos traseros de pollo certificado alimentado con un 50% de maíz~2783~Carne >~Aves y pollo
1440~Nuggets de pollo sin gluten~21234~Carne >~Aves y pollo
1441~Medallones pechuga de pollo marinado~2831~Carne >~Aves y pollo
1442~Contramuslos de pollo sin piel~2777~Carne >~Aves y pollo
1443~Alas de pollo adobadas~2832~Carne >~Aves y pollo
1444~Fajitas pollo y verduras~4284~Carne >~Aves y pollo
1445~Alas de pollo~2784~Carne >~Aves y pollo
1446~Contramuslos de pollo marinados con piel~2970~Carne >~Aves y pollo
1447~Carcasa de pollo certificado alimentado con un 50% de maíz~2855~Carne >~Aves y pollo
1448~Pollo entero troceado~25252~Carne >~Aves y pollo
1449~Jamoncitos de pollo certificado alimentado con un 50% de maíz~25461~Carne >~Aves y pollo
1450~Pollo certificado entero alimentado con un 50% de maíz~2782~Carne >~Aves y pollo
1451~Medio pollo certificado troceado alimentado con un 50% de maíz~10000~Carne >~Aves y pollo
1452~Pechugas enteras de pollo certificado alimentado con un 50% de maíz~25460~Carne >~Aves y pollo
1453~Alas partidas de pollo certificado alimentado con un 50% de maíz~3791~Carne >~Aves y pollo
1454~Mollejas de pollo~2856~Carne >~Aves y pollo
1455~Patas de pollo~25243~Carne >~Aves y pollo
1456~Picantones de pollo~2795~Carne >~Aves y pollo
1457~Contramuslos deshuesados y sin piel de pollo certificado alimentado con un 50% de maíz~25258~Carne >~Aves y pollo
1458~Pinchos de pollo con varilla~5245~Carne >~Aves y pollo
1459~Pollo churrasco~30045~Carne >~Aves y pollo
1460~Muslos deshuesados con piel de pollo certificado alimentado con un 50% de maíz~25208~Carne >~Aves y pollo
1461~Filetes pechuga de pollo extra tiernos~3653~Carne >~Aves y pollo
1462~Pinchos de pollo adobados~3456~Carne >~Aves y pollo
1463~Solomillos de pollo certificado alimentado con un 50% de maíz~2830~Carne >~Aves y pollo
1464~Pechugas de pollo rellenas de jamón y queso empanadas sin gluten~21257~Carne >~Aves y pollo
1465~Lagrimitas de pollo al limón empanadas sin gluten~21235~Carne >~Aves y pollo
1466~Solomillos de pollo marinados empanados sin gluten~21243~Carne >~Aves y pollo
1467~Foie gras de pato fresco Martiko~35396~Carne >~Aves y pollo
1468~Codornices abiertas~3508~Carne >~Aves y pollo
1469~Filetes de pavo contramuslo Procavi~4109~Carne >~Aves y pollo
1470~Tacos de pavo al ajillo~3443~Carne >~Aves y pollo
1471~Pechugas de pavo pimentón~2836~Carne >~Aves y pollo
1472~Brochetas de pavo~4156~Carne >~Aves y pollo
1473~Chuletas de pavo al ajillo~2837~Carne >~Aves y pollo
1474~Solomillo de pavo~25926~Carne >~Aves y pollo
1475~Tacos de pavo~2792~Carne >~Aves y pollo
1476~Chuletas de pavo contramuslo~4523~Carne >~Aves y pollo
1477~Filetes pechuga de pavo Procavi corte fino~4524~Carne >~Aves y pollo
1478~Solomillos de pollo marinados empanados sin gluten~21243~Carne >~Aves y pollo
1479~Pechugas de pollo rellenas de jamón y queso empanadas sin gluten~21257~Carne >~Aves y pollo
1480~Lagrimitas de pollo al limón empanadas sin gluten~21235~Carne >~Aves y pollo
1481~Pinchos de pollo adobados~3456~Carne >~Aves y pollo
1482~Pinchos de pollo con varilla~5245~Carne >~Aves y pollo
1483~Tacos de pavo al ajillo~3443~Carne >~Aves y pollo
1484~Nuggets de pollo sin gluten~21234~Carne >~Aves y pollo
1485~Contramuslos de pollo marinados con piel~2970~Carne >~Aves y pollo
1486~Pechugas de pavo pimentón~2836~Carne >~Aves y pollo
1487~Brochetas de pavo~4156~Carne >~Aves y pollo
1488~Chuletas de pavo al ajillo~2837~Carne >~Aves y pollo
1489~Alas de pollo adobadas~2832~Carne >~Aves y pollo
1490~Filetes pechuga de pavo~2794~Carne >~Aves y pollo
1491~Pechugas de pollo marinadas empanadas sin gluten~21227~Carne >~Aves y pollo
1492~Medallones pechuga de pollo marinado~2831~Carne >~Aves y pollo
1493~Pechugas de pollo finas hierbas marinadas~2833~Carne >~Aves y pollo
1494~Flautas de pollo y queso~2137~Carne >~Aves y pollo
1495~Brochetas de pollo~2842~Carne >~Aves y pollo
1496~Jamoncitos de pollo congelados~25183~Carne >~Carne congelada
1497~Chuletas cordero de lechal congeladas~4334~Carne >~Carne congelada
1498~Medio cochinillo congelado~2120~Carne >~Carne congelada
1499~Pierna de lechal entera congelada~4073~Carne >~Carne congelada
1500~Paletilla de lechal entera congelada~4072~Carne >~Carne congelada
1501~Paletilla de cordero entera congelada~4022~Carne >~Carne congelada
1502~Solomillo de cerdo marinado congelado~2228~Carne >~Carne congelada
1503~Cuartos traseros de pollo congelados~25182~Carne >~Carne congelada
1504~Solomillo de pavo marinado congelado~25353~Carne >~Carne congelada
1505~Medallones preparado de solomillo cerdo congelados marinados~4176~Carne >~Carne congelada
1506~Alas de pollo congeladas~25184~Carne >~Carne congelada
1507~Jamoncitos de pollo congelados~25183~Carne >~Carne congelada
1508~Pierna de cabrito congelada~4599~Carne >~Carne congelada
1509~Chuletas de cabrito~5034~Carne >~Carne congelada
1510~Paletilla de cabrito congelada~5041~Carne >~Carne congelada
1511~Chuletas cordero de lechal congeladas~4334~Carne >~Carne congelada
1512~Medio cochinillo congelado~2120~Carne >~Carne congelada
1513~Pierna de lechal entera congelada~4073~Carne >~Carne congelada
1514~Paletilla de lechal entera congelada~4072~Carne >~Carne congelada
1515~Paletilla de cordero entera congelada~4022~Carne >~Carne congelada
1516~Solomillo de cerdo marinado congelado~2228~Carne >~Carne congelada
1517~Cuartos traseros de pollo congelados~25182~Carne >~Carne congelada
1518~Solomillo de pavo marinado congelado~25353~Carne >~Carne congelada
1519~Medallones preparado de solomillo cerdo congelados marinados~4176~Carne >~Carne congelada
1520~Alas de pollo congeladas~25184~Carne >~Carne congelada
1521~Paletilla de cabrito congelada~5041~Carne >~Carne congelada
1522~Chuletas de cabrito~5034~Carne >~Carne congelada
1523~Pierna de cabrito congelada~4599~Carne >~Carne congelada
1524~Carrillada de cerdo congelada~4425~Carne >~Carne congelada
1525~Filetes lomo de cerdo extra tiernos~2849~Carne >~Cerdo
1526~Libritos de cerdo rellenos de pimiento verde y jamón curado empanados sin gluten~21272~Carne >~Cerdo
1527~Lomo de cerdo trozo~4590~Carne >~Cerdo
1528~Pieza magro cabeza de cerdo~3554~Carne >~Cerdo
1529~Solomillo de cerdo ibérico~67599~Carne >~Cerdo
1530~Secreto de cerdo~2685~Carne >~Cerdo
1531~Media careta de cerdo sin oreja~2812~Carne >~Cerdo
1532~Manteca de cerdo Mont-Palau para cocinar~53130~Carne >~Cerdo
1533~Fiambre de magro de cerdo adobado~23308~Carne >~Cerdo
1534~Filetes de cerdo magro jamón~2819~Carne >~Cerdo
1535~Codillo de cerdo~2684~Carne >~Cerdo
1536~Filetes hígado de cerdo~2859~Carne >~Cerdo
1537~Filetes lomo al ajillo~3440~Carne >~Cerdo
1538~Filetes de cerdo empanados sin gluten~21168~Carne >~Cerdo
1539~Pinchos de cerdo con varilla~2840~Carne >~Cerdo
1540~Lomo de cerdo grueso~3553~Carne >~Cerdo
1541~Libritos lomo de cerdo~2678~Carne >~Cerdo
1542~Presa de cerdo ibérico~4915~Carne >~Cerdo
1543~Lomo de cerdo ibérico adobado~1886~Carne >~Cerdo
1544~Secreto de cerdo ibérico~4919~Carne >~Cerdo
1545~Sesos de cerdo~2858~Carne >~Cerdo
1546~Medallones preparado de solomillo cerdo provenzal~4152~Carne >~Cerdo
1547~Pinchos de cerdo sin varilla~2839~Carne >~Cerdo
1548~Chuletas lomo de cerdo~4901~Carne >~Cerdo
1549~Chuletas aguja de cerdo~4900~Carne >~Cerdo
1550~Lomo de cerdo ibérico~4918~Carne >~Cerdo
1551~Solomillo de cerdo marinado con romero~4351~Carne >~Cerdo
1552~Solomillo de cerdo marinado con setas~4353~Carne >~Cerdo
1553~Solomillo de cerdo~4570~Carne >~Cerdo
1554~Fiambre lomo de cerdo adobado~23309~Carne >~Cerdo
1555~Libritos de cerdo rellenos de pimiento verde y jamón curado empanados sin gluten~21272~Carne >~Cerdo
1556~Oreja de cerdo~2570~Carne >~Cerdo
1557~Riñones de cerdo~3448~Carne >~Cerdo
1558~Fiambre lomo de cerdo adobado~23309~Carne >~Cerdo
1559~Carrillada de cerdo con hueso~3548~Carne >~Cerdo
